stratification.date,pots to - plant,total_seeds to_plant -,seeds_per _pot,pop.id,Rep,Rack #,maternal family,Notes
2025-03-27,21,63,3,BH,1,8,3,
2025-03-27,21,63,3,BH,2,8,3,
2025-03-27,21,63,3,BH,3,8,3,
2025-03-27,21,63,3,BH,4,8,3,
2025-03-27,21,63,3,BH,5,8,3,
2025-03-27,21,63,3,BH,6,8,3,
2025-03-27,21,63,3,BH,7,8,3,
2025-03-27,21,63,3,BH,8,8,2,
2025-03-27,21,63,3,BH,9,8,2,
2025-03-27,21,63,3,BH,10,8,2,
2025-03-27,21,63,3,BH,11,8,2,
2025-03-27,21,63,3,BH,12,8,2,
2025-03-27,21,63,3,BH,13,8,2,
2025-03-27,21,63,3,BH,14,8,2,
2025-03-27,21,63,3,BH,15,8,1,
2025-03-27,21,63,3,BH,16,8,1,
2025-03-27,21,63,3,BH,17,8,1,
2025-03-27,21,63,3,BH,18,8,1,
2025-03-27,21,63,3,BH,19,8,1,
2025-03-27,21,63,3,BH,20,8,1,
2025-03-27,21,63,3,BH,21,8,1,
2025-03-27,21,63,3,CC,1,8,1,
2025-03-27,21,63,3,CC,2,8,1,
2025-03-27,21,63,3,CC,3,8,1,
2025-03-27,21,63,3,CC,4,8,1,
2025-03-27,21,63,3,CC,5,8,1,
2025-03-27,21,63,3,CC,6,8,1,
2025-03-27,21,63,3,CC,7,8,1,
2025-03-27,21,63,3,CC,8,8,2,
2025-03-27,21,63,3,CC,9,8,2,
2025-03-27,21,63,3,CC,10,8,2,
2025-03-27,21,63,3,CC,11,8,2,
2025-03-27,21,63,3,CC,12,8,2,
2025-03-27,21,63,3,CC,13,8,2,
2025-03-27,21,63,3,CC,14,8,2,
2025-03-27,21,63,3,CC,15,8,3,
2025-03-27,21,63,3,CC,16,8,3,
2025-03-27,21,63,3,CC,17,8,3,
2025-03-27,21,63,3,CC,18,8,3,
2025-03-27,21,63,3,CC,19,8,3,
2025-03-27,21,63,3,CC,20,8,3,
2025-03-27,21,63,3,CC,21,8,3,
2025-03-27,21,63,3,DPR,1,8,11,
2025-03-27,21,63,3,DPR,2,8,11,
2025-03-27,21,63,3,DPR,3,8,11,
2025-03-27,21,63,3,DPR,4,8,11,
2025-03-27,21,63,3,DPR,5,8,11,
2025-03-27,21,63,3,DPR,6,8,11,
2025-03-27,21,63,3,DPR,7,8,11,
2025-03-27,21,63,3,DPR,8,8,18,
2025-03-27,21,63,3,DPR,9,8,18,
2025-03-27,21,63,3,DPR,10,8,18,
2025-03-27,21,63,3,DPR,11,8,18,
2025-03-27,21,63,3,DPR,12,8,18,
2025-03-27,21,63,3,DPR,13,8,18,
2025-03-27,21,63,3,DPR,14,8,18,
2025-03-27,21,63,3,DPR,15,8,20,
2025-03-27,21,63,3,DPR,16,8,20,
2025-03-27,21,63,3,DPR,17,8,20,
2025-03-27,21,63,3,DPR,18,8,20,
2025-03-27,21,63,3,DPR,19,8,20,
2025-03-27,21,63,3,DPR,20,8,20,
2025-03-27,21,63,3,DPR,21,8,19,
2025-03-27,21,63,3,WV,1,8,18,
2025-03-27,21,63,3,WV,2,8,18,
2025-03-27,21,63,3,WV,3,8,18,
2025-03-27,21,63,3,WV,4,8,18,
2025-03-27,21,63,3,WV,5,8,18,
2025-03-27,21,63,3,WV,6,8,18,
2025-03-27,21,63,3,WV,7,8,18,
2025-03-27,21,63,3,WV,8,8,12,
2025-03-27,21,63,3,WV,9,8,12,
2025-03-27,21,63,3,WV,10,8,12,
2025-03-27,21,63,3,WV,11,8,12,
2025-03-27,21,63,3,WV,12,8,12,
2025-03-27,21,63,3,WV,13,8,12,
2025-03-27,21,63,3,WV,14,8,12,
2025-03-27,21,63,3,WV,15,8,11,
2025-03-27,21,63,3,WV,16,8,11,
2025-03-27,21,63,3,WV,17,8,11,
2025-03-27,21,63,3,WV,18,8,11,
2025-03-27,21,63,3,WV,19,8,11,
2025-03-27,21,63,3,WV,20,8,11,
2025-03-27,21,63,3,WV,21,8,11,
2025-03-27,98,294,3,TM2,1,9,1,
2025-03-27,98,294,3,TM2,2,9,1,
2025-03-27,98,294,3,TM2,3,9,1,
2025-03-27,98,294,3,TM2,4,9,1,
2025-03-27,98,294,3,TM2,5,9,1,
2025-03-27,98,294,3,TM2,6,9,1,
2025-03-27,98,294,3,TM2,7,9,1,
2025-03-27,98,294,3,TM2,8,9,1,
2025-03-27,98,294,3,TM2,9,9,1,
2025-03-27,98,294,3,TM2,10,9,1,
2025-03-27,98,294,3,TM2,11,9,2,
2025-03-27,98,294,3,TM2,12,9,2,
2025-03-27,98,294,3,TM2,13,9,2,
2025-03-27,98,294,3,TM2,14,9,2,
2025-03-27,98,294,3,TM2,15,9,2,
2025-03-27,98,294,3,TM2,16,9,2,
2025-03-27,98,294,3,TM2,17,9,2,
2025-03-27,98,294,3,TM2,18,9,2,
2025-03-27,98,294,3,TM2,19,9,2,
2025-03-27,98,294,3,TM2,20,9,3,
2025-03-27,98,294,3,TM2,21,9,3,
2025-03-27,98,294,3,TM2,22,9,3,
2025-03-27,98,294,3,TM2,23,9,3,
2025-03-27,98,294,3,TM2,24,9,4,
2025-03-27,98,294,3,TM2,25,9,4,
2025-03-27,98,294,3,TM2,26,9,4,
2025-03-27,98,294,3,TM2,27,9,4,
2025-03-27,98,294,3,TM2,28,9,4,
2025-03-27,98,294,3,TM2,29,9,4,
2025-03-27,98,294,3,TM2,30,9,4,
2025-03-27,98,294,3,TM2,31,9,4,
2025-03-27,98,294,3,TM2,32,9,4,
2025-03-27,98,294,3,TM2,33,9,4,
2025-03-27,98,294,3,TM2,34,9,4,
2025-03-27,98,294,3,TM2,35,9,5,
2025-03-27,98,294,3,TM2,36,9,5,
2025-03-27,98,294,3,TM2,37,9,5,
2025-03-27,98,294,3,TM2,38,9,5,
2025-03-27,98,294,3,TM2,39,9,5,
2025-03-27,98,294,3,TM2,40,9,5,
2025-03-27,98,294,3,TM2,41,9,5,
2025-03-27,98,294,3,TM2,42,9,6,
2025-03-27,98,294,3,TM2,43,9,6,
2025-03-27,98,294,3,TM2,44,9,6,
2025-03-27,98,294,3,TM2,45,9,6,
2025-03-27,98,294,3,TM2,46,9,6,
2025-03-27,98,294,3,TM2,47,9,6,
2025-03-27,98,294,3,TM2,48,9,6,
2025-03-27,98,294,3,TM2,49,9,6,
2025-03-27,98,294,3,TM2,50,9,7,
2025-03-27,98,294,3,TM2,51,9,7,
2025-03-27,98,294,3,TM2,52,9,7,
2025-03-27,98,294,3,TM2,53,9,7,
2025-03-27,98,294,3,TM2,54,9,7,
2025-03-27,98,294,3,TM2,55,9,7,
2025-03-27,98,294,3,TM2,56,9,7,
2025-03-27,98,294,3,TM2,57,9,8,
2025-03-27,98,294,3,TM2,58,9,8,
2025-03-27,98,294,3,TM2,59,9,8,
2025-03-27,98,294,3,TM2,60,9,8,
2025-03-27,98,294,3,TM2,61,9,8,
2025-03-27,98,294,3,TM2,62,9,8,
2025-03-27,98,294,3,TM2,63,9,8,
2025-03-27,98,294,3,TM2,64,9,9,
2025-03-27,98,294,3,TM2,65,9,9,
2025-03-27,98,294,3,TM2,66,9,9,
2025-03-27,98,294,3,TM2,67,9,9,
2025-03-27,98,294,3,TM2,68,9,9,
2025-03-27,98,294,3,TM2,69,9,9,
2025-03-27,98,294,3,TM2,70,9,9,
2025-03-27,98,294,3,TM2,71,9,11,
2025-03-27,98,294,3,TM2,72,9,11,
2025-03-27,98,294,3,TM2,73,9,11,
2025-03-27,98,294,3,TM2,74,9,11,
2025-03-27,98,294,3,TM2,75,9,11,
2025-03-27,98,294,3,TM2,76,9,11,
2025-03-27,98,294,3,TM2,77,9,11,
2025-03-27,98,294,3,TM2,78,9,12,
2025-03-27,98,294,3,TM2,79,9,12,
2025-03-27,98,294,3,TM2,80,9,12,
2025-03-27,98,294,3,TM2,81,9,12,
2025-03-27,98,294,3,TM2,82,9,12,
2025-03-27,98,294,3,TM2,83,9,12,
2025-03-27,98,294,3,TM2,84,9,12,
2025-03-27,98,294,3,TM2,85,9,,
2025-03-27,98,294,3,TM2,86,9,,
2025-03-27,98,294,3,TM2,87,9,,
2025-03-27,98,294,3,TM2,88,9,,
2025-03-27,98,294,3,TM2,89,9,,
2025-03-27,98,294,3,TM2,90,9,,
2025-03-27,98,294,3,TM2,91,9,,
2025-03-27,98,294,3,TM2,92,9,,
2025-03-27,98,294,3,TM2,93,9,,
2025-03-27,98,294,3,TM2,94,9,,
2025-03-27,98,294,3,TM2,95,9,,
2025-03-27,98,294,3,TM2,96,9,,
2025-03-27,98,294,3,TM2,97,9,,
2025-03-27,98,294,3,TM2,98,9,,