stratification.date ,pots_to plant ,total_seeds _to_plant ,seeds_per pot ,pop.id ,Rep ,Rack # ,dame_mf ,sire mf ,Notes ,
2/27/25,21,63,3,LV1 ,1,2,11,NA,,
2/27/25,21,63,3,LV1 ,2,2,11,NA,,
2/27/25,21,63,3,LV1 ,3,2,11,NA,,
2/27/25,21,63,3,LV1 ,4,2,11,NA,,
2/27/25,21,63,3,LV1 ,5,2,11,NA,,
2/27/25,21,63,3,LV1 ,6,2,11,NA,,
2/27/25,21,63,3,LV1 ,7,2,11,NA,,
2/27/25,21,63,3,LV1 ,8,2,11,NA,,
2/27/25,21,63,3,LV1 ,9,2,11,NA,,
2/27/25,21,63,3,LV1 ,10,2,11,NA,,
2/27/25,21,63,3,LV1 ,11,2,11,NA,,
2/27/25,21,63,3,LV1 ,12,2,22,NA,,
2/27/25,21,63,3,LV1 ,13,2,22,NA,,
2/27/25,21,63,3,LV1 ,14,2,22,NA,,
2/27/25,21,63,3,LV1 ,15,2,22,NA,,
2/27/25,21,63,3,LV1 ,16,2,22,NA,,
2/27/25,21,63,3,LV1 ,17,2,22,NA,,
2/27/25,21,63,3,LV1 ,18,2,22,NA,,
2/27/25,21,63,3,LV1 ,19,2,22,NA,,
2/27/25,21,63,3,LV1 ,20,2,22,NA,,
2/27/25,21,63,3,LV1 ,21,2,22,NA,,
2/27/25,21,63,3,SQ3 ,1,2,5,NA,,
2/27/25,21,63,3,SQ3 ,2,2,5,NA,,
2/27/25,21,63,3,SQ3 ,3,2,5,NA,,
2/27/25,21,63,3,SQ3 ,4,2,5,NA,,
2/27/25,21,63,3,SQ3 ,5,2,5,NA,,
2/27/25,21,63,3,SQ3 ,6,2,5,NA,,
2/27/25,21,63,3,SQ3 ,7,2,5,NA,,
2/27/25,21,63,3,SQ3 ,8,2,12,NA,,
2/27/25,21,63,3,SQ3 ,9,2,12,NA,,
2/27/25,21,63,3,SQ3 ,10,2,12,NA,,
2/27/25,21,63,3,SQ3 ,11,2,12,NA,,
2/27/25,21,63,3,SQ3 ,12,2,12,NA,,
2/27/25,21,63,3,SQ3 ,13,2,12,NA,,
2/27/25,21,63,3,SQ3 ,14,2,12,NA,,
2/27/25,21,63,3,SQ3 ,15,2,7,NA,,
2/27/25,21,63,3,SQ3 ,16,2,7,NA,,
2/27/25,21,63,3,SQ3 ,17,2,7,NA,,
2/27/25,21,63,3,SQ3 ,18,2,7,NA,,
2/27/25,21,63,3,SQ3 ,19,2,7,NA,,
2/27/25,21,63,3,SQ3 ,20,2,7,NA,,
2/27/25,21,63,3,SQ3 ,21,2,7,NA,,
2/27/25,21,63,3,WL1 ,1,2,8,NA,,
2/27/25,21,63,3,WL1 ,2,2,8,NA,,
2/27/25,21,63,3,WL1 ,3,2,8,NA,,
2/27/25,21,63,3,WL1 ,4,2,8,NA,,
2/27/25,21,63,3,WL1 ,5,2,8,NA,,
2/27/25,21,63,3,WL1 ,6,2,8,NA,,
2/27/25,21,63,3,WL1 ,7,2,8,NA,,
2/27/25,21,63,3,WL1 ,8,2,18,NA,,
2/27/25,21,63,3,WL1 ,9,2,18,NA,,
2/27/25,21,63,3,WL1 ,10,2,18,NA,,
2/27/25,21,63,3,WL1 ,11,2,18,NA,,
2/27/25,21,63,3,WL1 ,12,2,18,NA,,
2/27/25,21,63,3,WL1 ,13,2,18,NA,,
2/27/25,21,63,3,WL1 ,14,2,18,NA,,
2/27/25,21,63,3,WL1 ,15,2,13,NA,,
2/27/25,21,63,3,WL1 ,16,2,13,NA,,
2/27/25,21,63,3,WL1 ,17,2,13,NA,,
2/27/25,21,63,3,WL1 ,18,2,13,NA,,
2/27/25,21,63,3,WL1 ,19,2,13,NA,,
2/27/25,21,63,3,WL1 ,20,2,13,NA,,
2/27/25,21,63,3,WL1 ,21,2,13,NA,,
2/27/25,21,63,3,YO11 ,1,2,1,NA,,
2/27/25,21,63,3,YO11 ,2,2,1,NA,,
2/27/25,21,63,3,YO11 ,3,2,1,NA,,
2/27/25,21,63,3,YO11 ,4,2,1,NA,,
2/27/25,21,63,3,YO11 ,5,2,1,NA,,
2/27/25,21,63,3,YO11 ,6,2,1,NA,,
2/27/25,21,63,3,YO11 ,7,2,1,NA,,
2/27/25,21,63,3,YO11 ,8,2,4,NA,,
2/27/25,21,63,3,YO11 ,9,2,4,NA,,
2/27/25,21,63,3,YO11 ,10,2,4,NA,,
2/27/25,21,63,3,YO11 ,11,2,4,NA,,
2/27/25,21,63,3,YO11 ,12,2,4,NA,,
2/27/25,21,63,3,YO11 ,13,2,4,NA,,
2/27/25,21,63,3,YO11 ,14,2,4,NA,,
2/27/25,21,63,3,YO11 ,15,2,5,NA,,
2/27/25,21,63,3,YO11 ,16,2,5,NA,,
2/27/25,21,63,3,YO11 ,17,2,5,NA,,
2/27/25,21,63,3,YO11 ,18,2,5,NA,,
2/27/25,21,63,3,YO11 ,19,2,5,NA,,
2/27/25,21,63,3,YO11 ,20,2,5,NA,,
2/27/25,21,63,3,YO11 ,21,2,5,NA,,
2/27/25,98,294,3,WL2 ,1,1,1,,,
2/27/25,98,294,3,WL2 ,2,1,1,,,
2/27/25,98,294,3,WL2 ,3,1,1,,,
2/27/25,98,294,3,WL2 ,4,1,1,,,
2/27/25,98,294,3,WL2 ,5,1,1,,,
2/27/25,98,294,3,WL2 ,6,1,1,,,
2/27/25,98,294,3,WL2 ,7,1,1,,,
2/27/25,98,294,3,WL2 ,8,1,1,,,
2/27/25,98,294,3,WL2 ,9,1,1,,,
2/27/25,98,294,3,WL2 ,10,1,1,,,
2/27/25,98,294,3,WL2 ,11,1,2,,,
2/27/25,98,294,3,WL2 ,12,1,2,,,
2/27/25,98,294,3,WL2 ,13,1,2,,,
2/27/25,98,294,3,WL2 ,14,1,2,,,
2/27/25,98,294,3,WL2 ,15,1,2,,,
2/27/25,98,294,3,WL2 ,16,1,2,,,
2/27/25,98,294,3,WL2 ,17,1,2,,,
2/27/25,98,294,3,WL2 ,18,1,2,,,
2/27/25,98,294,3,WL2 ,19,1,2,,,
2/27/25,98,294,3,WL2 ,20,1,2,,,
2/27/25,98,294,3,WL2 ,21,1,3,,,
2/27/25,98,294,3,WL2 ,22,1,3,,,
2/27/25,98,294,3,WL2 ,23,1,3,,,
2/27/25,98,294,3,WL2 ,24,1,3,,,
2/27/25,98,294,3,WL2 ,25,1,3,,,
2/27/25,98,294,3,WL2 ,26,1,3,,,
2/27/25,98,294,3,WL2 ,27,1,3,,,
2/27/25,98,294,3,WL2 ,28,1,3,,,
2/27/25,98,294,3,WL2 ,29,1,3,,,
2/27/25,98,294,3,WL2 ,30,1,3,,,
2/27/25,98,294,3,WL2 ,31,1,4,,,
2/27/25,98,294,3,WL2 ,32,1,4,,,
2/27/25,98,294,3,WL2 ,33,1,4,,,
2/27/25,98,294,3,WL2 ,34,1,4,,,
2/27/25,98,294,3,WL2 ,35,1,4,,,
2/27/25,98,294,3,WL2 ,36,1,4,,,
2/27/25,98,294,3,WL2 ,37,1,4,,,
2/27/25,98,294,3,WL2 ,38,1,4,,,
2/27/25,98,294,3,WL2 ,39,1,4,,,
2/27/25,98,294,3,WL2 ,40,1,4,,,
2/27/25,98,294,3,WL2 ,41,1,5,,,
2/27/25,98,294,3,WL2 ,42,1,5,,,
2/27/25,98,294,3,WL2 ,43,1,5,,,
2/27/25,98,294,3,WL2 ,44,1,5,,,
2/27/25,98,294,3,WL2 ,45,1,5,,,
2/27/25,98,294,3,WL2 ,46,1,5,,,
2/27/25,98,294,3,WL2 ,47,1,5,,,
2/27/25,98,294,3,WL2 ,48,1,5,,,
2/27/25,98,294,3,WL2 ,49,1,5,,,
2/27/25,98,294,3,WL2 ,50,1,5,,,
2/27/25,98,294,3,WL2 ,51,1,6,,,
2/27/25,98,294,3,WL2 ,52,1,6,,,
2/27/25,98,294,3,WL2 ,53,1,6,,,
2/27/25,98,294,3,WL2 ,54,1,6,,,
2/27/25,98,294,3,WL2 ,55,1,6,,,
2/27/25,98,294,3,WL2 ,56,1,6,,,
2/27/25,98,294,3,WL2 ,57,1,6,,,
2/27/25,98,294,3,WL2 ,58,1,6,,,
2/27/25,98,294,3,WL2 ,59,1,6,,,
2/27/25,98,294,3,WL2 ,60,1,6,,,
2/27/25,98,294,3,WL2 ,61,1,7,,,
2/27/25,98,294,3,WL2 ,62,1,7,,,
2/27/25,98,294,3,WL2 ,63,1,7,,,
2/27/25,98,294,3,WL2 ,64,1,7,,,
2/27/25,98,294,3,WL2 ,65,1,7,,,
2/27/25,98,294,3,WL2 ,66,1,7,,,
2/27/25,98,294,3,WL2 ,67,1,7,,,
2/27/25,98,294,3,WL2 ,68,1,7,,,
2/27/25,98,294,3,WL2 ,69,1,7,,,
2/27/25,98,294,3,WL2 ,70,1,7,,,
2/27/25,98,294,3,WL2 ,71,1,8,,,
2/27/25,98,294,3,WL2 ,72,1,8,,,
2/27/25,98,294,3,WL2 ,73,1,8,,,
2/27/25,98,294,3,WL2 ,74,1,8,,,
2/27/25,98,294,3,WL2 ,75,1,8,,,
2/27/25,98,294,3,WL2 ,76,1,8,,,
2/27/25,98,294,3,WL2 ,77,1,8,,,
2/27/25,98,294,3,WL2 ,78,1,8,,,
2/27/25,98,294,3,WL2 ,79,1,8,,,
2/27/25,98,294,3,WL2 ,80,1,8,,,
2/27/25,98,294,3,WL2 ,81,1,9,,,
2/27/25,98,294,3,WL2 ,82,1,9,,,
2/27/25,98,294,3,WL2 ,83,1,9,,,
2/27/25,98,294,3,WL2 ,84,1,9,,,
2/27/25,98,294,3,WL2 ,85,1,9,,,
2/27/25,98,294,3,WL2 ,86,1,9,,,
2/27/25,98,294,3,WL2 ,87,1,9,,,
2/27/25,98,294,3,WL2 ,88,1,9,,,
2/27/25,98,294,3,WL2 ,89,1,9,,,
2/27/25,98,294,3,WL2 ,90,1,9,,,
2/27/25,98,294,3,WL2 ,91,1,10,,,
2/27/25,98,294,3,WL2 ,92,1,10,,,
2/27/25,98,294,3,WL2 ,93,1,10,,,
2/27/25,98,294,3,WL2 ,94,1,10,,,
2/27/25,98,294,3,WL2 ,95,1,10,,,
2/27/25,98,294,3,WL2 ,96,1,10,,,
2/27/25,98,294,3,WL2 ,97,1,10,,,
2/27/25,98,294,3,WL2 ,98,1,10,,,
2/27/25,1,4,4,CC X WL2 ,1,3,NA ,NA ,multiple MFs; 2 seeds,
2/27/25,1,3,3,WL2 X BH ,1,3,5,3,1 seed ,
2/27/25,1,3,3,WL2 X CC ,1,3,NA ,NA ,multiple MFs; 2 seeds,
2/27/25,2,7,4,WL2 X SQ3 ,1,3,8,6,,
2/27/25,2,7,3,WL2 X SQ3 ,2,3,NA ,NA ,,
2/27/25,3,10,4,YO11 X WL2 ,1,3,NA ,NA ,multiple MFs ,
2/27/25,3,10,3,YO11 X WL2 ,2,3,NA ,NA ,multiple MFs ,
2/27/25,3,10,3,YO11 X WL2 ,3,3,NA ,NA ,multiple MFs ,
2/27/25,4,13,4,DPR X WL2 ,1,3,NA ,NA ,,
2/27/25,4,13,3,DPR X WL2 ,2,3,NA ,NA ,,
2/27/25,4,13,3,DPR X WL2 ,3,3,NA ,NA ,,
2/27/25,4,13,3,DPR X WL2 ,4,3,NA ,NA ,,
2/27/25,4,13,4,SQ3 X WL2 ,1,2,6-C ,8-A ,,
2/27/25,4,13,3,SQ3 X WL2 ,2,2,6-C ,8-A ,,
2/27/25,4,13,3,SQ3 X WL2 ,3,2,6-C ,8-A ,,
2/27/25,4,13,3,SQ3 X WL2 ,4,,,,not enough seeds,
2/27/25,4,12,3,WV X WL2 ,1,3,,,couldn't find seed envelopes,
2/27/25,4,12,3,WV X WL2 ,2,3,,,couldn't find seed envelopes,
2/27/25,4,12,3,WV X WL2 ,3,3,,,couldn't find seed envelopes,
2/27/25,4,12,3,WV X WL2 ,4,3,,,couldn't find seed envelopes,
2/27/25,5,16,4,WL2 X DPR ,1,3,NA ,NA ,,
2/27/25,5,16,3,WL2 X DPR ,2,3,NA ,NA ,,
2/27/25,5,16,3,WL2 X DPR ,3,3,NA ,NA ,,
2/27/25,5,16,3,WL2 X DPR ,4,3,NA ,NA ,2 seeds , 
2/27/25,5,16,3,WL2 X DPR ,5,3,NA ,NA ,2 seeds ,
2/27/25,5,16,4,WL2 X WL1 ,1,2,1-Oct,1-Feb,10 seeds only ,
2/27/25,5,16,3,WL2 X WL1 ,2,2,1-Oct,1-Feb,,
2/27/25,5,16,3,WL2 X WL1 ,3,2,1-Oct,1-Feb,,
2/27/25,5,16,3,WL2 x WL1 ,4,2,NA ,NA ,,
2/27/25,5,16,3,WL2 x WL1 ,5,2,NA ,NA ,,
2/27/25,6,19,4,WL1 X WL2 ,1,2,3-Feb,2-Feb,,
2/27/25,6,19,3,WL1 X WL2 ,2,2,3-Feb,2-Feb,,
2/27/25,6,19,3,WL1 X WL2 ,3,2,3-Feb,2-Feb,,
2/27/25,6,19,3,WL1 X WL2 ,4,2,2-Feb,1-Oct,,
2/27/25,6,19,3,WL1 X WL2 ,5,2,2-Feb,1-Oct,,
2/27/25,6,19,3,WL1 X WL2 ,6,2,2-Feb,1-Oct,,
2/27/25,7,22,4,BH X WL2 ,1,2,3-Mar,10-Aug,,
2/27/25,7,22,3,BH X WL2 ,2,2,3-Mar,2-A ,,
2/27/25,7,22,3,BH X WL2 ,3,2,3-Mar,2-A ,,
2/27/25,7,22,3,BH X WL2 ,4,2,3-Jan,10-Aug,4 seed ,
2/27/25,7,22,3,BH X WL2 ,5,2,19-A ,8-A ,3 seed ,
2/27/25,7,22,3,BH X WL2 ,6,2,19-A ,8-A ,2 seed ,
2/27/25,7,22,3,BH X WL2 ,7,2,3-Jan,1-Aug,,
2/27/25,7,20,3,WL2 X LV1 ,1,2,1-Aug,14-1,,
2/27/25,7,20,3,WL2 X LV1 ,2,2,1-Aug,14-1 ,,
2/27/25,7,20,3,WL2 X LV1 ,3,2,1-Aug,14-1 ,,
2/27/25,7,20,3,WL2 X LV1 ,4,2,1-Aug,14-1 ,,
2/27/25,7,20,3,WL2 X LV1 ,5,2,2-A ,14-A ,,
2/27/25,7,20,3,WL2 X LV1 ,6,2,2-A ,14-A ,,
2/27/25,7,20,2,WL2 X LV1 ,7,2,2-A ,14-A ,,
2/27/25,7,20,3,BH X WL2 ,8,3,3-Jan,1-Aug,,
2/27/25,7,20,3,BH X WL2 ,9,3,3-Jan,1-Aug,,
2/27/25,7,20,3,WL2 X TM2 ,1,3,8,5,,
2/27/25,7,20,3,WL2 X TM2 ,2,3,8,5,,
2/27/25,7,20,3,WL2 X TM2 ,3,3,8,5,,
2/27/25,7,20,3,WL2 x TM2 ,4,3,NA ,NA ,,
2/27/25,7,20,3,WL2 X TM2 ,5,3,NA ,NA ,1 seed ,
2/27/25,7,20,3,WL2 X TM2 ,6,3,NA ,NA ,1 seed ,
2/27/25,7,20,2,WL2 X TM2 ,7,3,NA ,NA ,1 seed ,
2/27/25,7,20,3,WL2 X WV ,1,3,NA ,NA ,2 seeds ,
2/27/25,7,20,3,WL2 X WV ,2,3,NA ,NA ,1 seed ,
2/27/25,7,20,3,WL2 X WV ,3,3,NA ,NA ,1 seed ,
2/27/25,7,20,3,WL2 X WV ,4,3,NA ,NA ,1 seed ,
2/27/25,7,20,3,WL2 X WV ,5,3,NA ,NA ,1 seed ,
2/27/25,7,20,3,WL2 X WV ,6,3,NA ,NA ,1 seed ,
2/27/25,7,20,2,WL2 X WV ,7,3,NA ,NA ,1 seed ,
2/27/25,7,20,3,WL2 X YO11 ,1,2,2-A ,2-Nov,,
2/27/25,7,20,3,WL2 X YO11 ,2,2,2-A ,2-Nov,,
2/27/25,7,20,3,WL2 X YO11 ,3,2,2-A ,2-Nov,,
2/27/25,7,20,3,WL2 x YO11 ,4,2,1-Aug,1-Nov,2 seed ,
2/27/25,7,20,3,WL2 X YO11 ,5,2,1-Aug,14-10 ,2 seed ,
2/27/25,7,20,3,WL2 X YO11 ,6,2,1-Aug,14-10 ,2 seed ,
2/27/25,7,20,2,WL2 x YO11 ,7,2,1-Aug,14-10 ,1 seed ,
2/27/25,11,34,4,LV1 X WL2 ,1,3,14,8,,
2/27/25,11,34,3,LV1 X WL2 ,2,3,14,8,,
2/27/25,11,34,3,LV1 x WL2 ,3,3,NA ,NA ,Mixed MF ,
2/27/25,11,34,3,LV1 X WL2 ,4,3,14,8,,
2/27/25,11,34,3,LV1 X WL2 ,5,3,14,8,,
2/27/25,11,34,3,LV1 X WL2 ,6,3,14,8,,
2/27/25,11,34,3,LV1 X WL2 ,7,3,14,8,,
2/27/25,11,34,3,LV1 X WL2 ,8,3,14,8,,
2/27/25,11,34,3,LV1 X WL2 ,9,3,14,8,,
2/27/25,11,34,3,LV1 X WL2 ,10,3,14,8,,
2/27/25,11,34,3,LV1 X WL2 ,11,3,14,8,,
2/27/25,15,45,3,TM2 X WL2 ,1,3,2,2,,
2/27/25,15,45,3,TM2 X WL2 ,2,3,2,2,,
2/27/25,15,45,3,TM2 X WL2 ,3,3,2,2,,
2/27/25,15,45,3,TM2 X WL2 ,4,3,2,2,,
2/27/25,15,45,3,TM2 X WL2 ,5,3,2,2,,
2/27/25,15,45,3,TM2 X WL2 ,6,3,NA ,NA ,Mixed MF ,
2/27/25,15,45,3,TM2 X WL2 ,7,3,NA ,NA ,,
2/27/25,15,45,3,TM2 X WL2 ,8,3,NA ,NA ,1 seed ,
2/27/25,15,45,3,TM2 X WL2 ,9,3,NA ,NA ,2 seeds ,
2/27/25,15,45,3,TM2 X WL2 ,10,3,NA ,NA ,1 seed ,
2/27/25,15,45,3,TM2 X WL2 ,11,3,NA ,NA ,1 seed ,
2/27/25,15,45,3,TM2 X WL2 ,12,3,NA ,NA ,1 seed ,
2/27/25,15,45,3,TM2 X WL2 ,13,3,NA ,NA ,1 seed ,
2/27/25,15,45,3,TM2 X WL2 ,14,3,NA ,NA ,1 seed ,
2/27/25,15,45,3,TM2 X WL2 ,15,,,,no seed ,
2/27/25,1,1,1,(CC X WL2) X (WL2 x WL1) ,1,3,1,2,,
2/27/25,1,4,4,(CC X WL2) X (WV x WL2) ,1,3,2,1,,
2/27/25,1,1,1,(LV1 X WL2) X (YO11 x WL2) ,1,3,8,25,,
2/27/25,1,1,1,(TM2 X WL2) X (TM2 x DPR) ,1,3,2,2,,
2/27/25,1,4,4,(TM2 X WL2) X (BH x TM2) ,1,6,2,1,,
2/27/25,1,1,1,(WL1 X WL2) X (WL2 x TM2) ,1,3,2,1,,
2/27/25,1,1,1,(WL2 X CC) X (YO11 x WL2) ,1,3,2,3,,
2/27/25,1,1,1,(WL2) X (DPR X WL2) ,1,3,NA ,3,,
2/27/25,1,1,1,(YO11 X WL2) X (TM2 x WL2) ,1,3,26,15,,
2/27/25,2,2,1,(TM2 X WL2) X (TM2 x BH) ,1,3,14,13,,
2/27/25,2,2,1,(TM2 X WL2) X (TM2 x BH) ,2,3,14,13,,
2/27/25,2,5,3,(TM2 X WL2) X (WL1 x TM2) ,1,3,2,1,2 seeds ,
2/27/25,2,5,2,(TM2 X WL2) X (WL1 x TM2) ,2,3,2,1,3 seeds ,
2/27/25,2,2,1,(WL2 X TM2) X (WV x WL2) ,1,3,3,4,,
2/27/25,2,2,1,(WL2 X TM2) X (WV x WL2) ,2,3,3,4,,
2/27/25,2,2,1,(WL2) X (TM2 X WL2) ,1,3,16,14,,
2/27/25,2,2,1,(WL2) X (TM2 X WL2) ,2,3,16,14,,
2/27/25,2,2,1,(WL2) X (YO11 X WL2) ,1,3,14,1,,
2/27/25,2,2,1,(WL2) X (YO11 X WL2) ,2,3,14,1,,
2/27/25,3,10,4,(CC X WL2) X (WL2 x TM2) ,1,3,2,1,3 seeds ,
2/27/25,3,10,3,(CC X WL2) X (WL2 x TM2) ,2,3,2,1,,
2/27/25,3,10,3,(CC X WL2) X (WL2 x TM2) ,3,4,2,1,2 seeds ,
2/27/25,3,8,3,(WL2 X CC) X (WL2 x BH) ,1,4,1,1,,
2/27/25,3,8,3,(WL2 X CC) X (WL2 x BH) ,2,4,1,1,,
2/27/25,3,8,2,(WL2 X CC) X (WL2 x BH) ,3,4,1,1,,
2/27/25,3,8,3,(WV X TM2) X (WL2 x TM2) ,1,4,3,1,,
2/27/25,3,8,3,(WV X TM2) X (WL2 x TM2) ,2,4,3,1,,
2/27/25,3,8,2,(WV X TM2) X (WL2 x TM2) ,3,4,3,1,,
2/27/25,4,12,3,(TM2 X WL2) X (TM2 x WL2) ,1,,,,couldn't find seed envelopes,
2/27/25,4,12,3,(TM2 X WL2) X (TM2 x WL2) ,2,,,,couldn't find seed envelopes,
2/27/25,4,12,3,(TM2 X WL2) X (TM2 x WL2) ,3,,,,couldn't find seed envelopes,
2/27/25,4,12,3,(TM2 X WL2) X (TM2 x WL2) ,4,,,,couldn't find seed envelopes,
2/27/25,4,13,4,(WL2 X BH) X (CC X WL2) ,1,6,2,2,,
2/27/25,4,13,3,(WL2 X BH) X (CC X WL2) ,2,6,2,2,,
2/27/25,4,13,3,(WL2 X BH) X (CC x WL2) ,3,6,2,2,,
2/27/25,4,13,3,(WL2 X BH) X (CC x WL2) ,4,6,2,2,,
2/27/25,4,13,4,(WL2 X TM2) X (WL2 x BH) ,1,5,1,2,,
2/27/25,4,13,3,(WL2 X TM2) X (WL2 x BH) ,2,5,1,2,,
2/27/25,4,13,3,(WL2 X TM2) X (WL2 X BH) ,3,5,1,2,,
2/27/25,4,13,3,(WL2 X TM2) X (WL2 X BH) ,4,5,1,2,,
2/27/25,4,12,3,(WV) X (WV X WL2) ,1,5,3,22,,
2/27/25,4,12,3,(WV) X (WV x WL2) ,2,5,3,22,,
2/27/25,4,12,3,(WV) X (WV x WL2) ,3,5,3,22,,
2/27/25,4,12,3,(WV) X (WV X WL2) ,4,5,3,22,,
2/27/25,5,16,4,(WL2 X BH) X (SQ3 X WL2) ,1,,,,couldn't find seed envelopes,
2/27/25,5,16,3,(WL2 X BH) X (SQ3 x WL2) ,2,,,,couldn't find seed envelopes,
2/27/25,5,16,3,(WL2 X BH) X (SQ3 X WL2) ,3,,,,couldn't find seed envelopes,
2/27/25,5,16,3,(WL2 X BH) X (SQ3 X WL2) ,4,,,,couldn't find seed envelopes,
2/27/25,5,16,3,(WL2 X BH) X (SQ3 X WL2) ,5,,,,couldn't find seed envelopes,
2/27/25,5,16,4,(WL2 X DPR) X (DPR) ,1,,,,couldn't find seed envelopes,
2/27/25,5,16,3,(WL2 X DPR) X (DPR) ,2,,,,couldn't find seed envelopes,
2/27/25,5,16,3,(WL2 X DPR) X (DPR) ,3,,,,couldn't find seed envelopes,
2/27/25,5,16,3,(WL2 X DPR) X (DPR) ,4,,,,couldn't find seed envelopes,
2/27/25,5,16,3,(WL2 X DPR) X (DPR) ,5,,,,couldn't find seed envelopes,
2/27/25,6,18,3,(LV1 X WL2) X (WL2) ,1,5,6,16-A ,,
2/27/25,6,18,3,(LV1 X WL2) X (WL2) ,2,5,6,16-A ,,
2/27/25,6,18,3,(LV1 X WL2) X (WL2) ,3,5,6,16-A ,,
2/27/25,6,18,3,(LV1 X WL2) X (WL2) ,4,5,6,16-A ,,
2/27/25,6,18,3,(LV1 X WL2) X (WL2) ,5,,,,not enough seeds,
2/27/25,6,18,3,(LV1 x WL2) X (WL2) ,6,,,,not enough seeds,
2/27/25,7,22,4,(WV X WL2) X (WV) ,1,5,20,3-Jul,,
2/27/25,7,22,3,(WV X WL2) X (WV) ,2,5,20,3-Jul,,
2/27/25,7,22,3,(WV X WL2) X (WV) ,3,5,20,3-Jul,,
2/27/25,7,22,3,(WV X WL2) X (WV) ,4,5,20,3-Jul,,
2/27/25,7,22,3,(WV X WL2) X (WV) ,5,5,20,3-Jul,,
2/27/25,7,22,3,(WV X WL2) X (WV) ,6,5,20,3-Jul,,
2/27/25,7,22,3,(WV X WL2) X (WV) ,7,5,20,3-Jul,,
2/27/25,8,25,4,(WL2 X TM2) X (CC X TM2) ,1,5,45691,3-Feb,,
2/27/25,8,25,3,(WL2 X TM2) X (CC X TM2) ,2,5,45691,3-Feb,,
2/27/25,8,25,3,(WL2 X TM2) X (CC X TM2) ,3,5,45691,3-Feb,,
2/27/25,8,25,3,(WL2 X TM2) X (CC x TM2) ,4,5,45691,3-Feb,,
2/27/25,8,25,3,(WL2 X TM2) X (CC x TM2) ,5,5,45691,3-Feb,,
2/27/25,8,25,3,(WL2 X TM2) X (CC x TM2) ,6,5,45691,3-Feb,,
2/27/25,8,25,3,(WL2 X TM2) X (CC x TM2) ,7,5,45691,3-Feb,,
2/27/25,8,25,3,(WL2 X TM2) X (CC x TM2) ,8,5,45691,3-Feb,,
2/27/25,8,24,3,(WL2) X (WL2 X BH) ,1,5,45730,1,,
2/27/25,8,24,3,(WL2) X (WL2 X BH) ,2,5,45730,1,,
2/27/25,8,24,3,(WL2) X (WL2 X BH) ,3,5,45730,1,,
2/27/25,8,24,3,(WL2) X (WL2 X BH) ,4,5,45730,1,,
2/27/25,8,24,3,(WL2) X (WL2 X BH) ,5,5,45730,1,,
